,in_text,matched,similarity,first_letter_match,dmtph_match,inv_lvst_dist,jw_sim,match_score
699,City of Coeur d'Alene,City of Coeur D'Alene,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
700,"Lubbock, Texas",Lubbock TEXAS,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
701,THE HAGUE,the Hague,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
702,Fort Worth,FORT WORTH,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
703,Canada's,CANADA'S,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
704,West Palm Beach,WEST PALM BEACH,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
705,"Waterloo, Ontario CANADA","Waterloo, Ontario, Canada",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
706,"Laramie, WY","LARAMIE, WY",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
707,"Birmingham, AL","Birmingham, Al",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
708,"Melbourne, Australia",Melbourne Australia,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
709,CITY OF APPLETON,City of Appleton,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
710,"EDINA, Minn.","Edina, Minn.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
711,State of Idaho,STATE OF IDAHO,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
712,VILLAGE OF LITTLE CHUTE,Village of Little Chute,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
713,Asia Pacific,ASIA PACIFIC,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
714,Asia Pacific,Asia/Pacific,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
715,Asia Pacific Region,Asia-Pacific region,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
716,"WAYNESBORO, Pa.","Waynesboro, Pa.",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
717,"Montgomery, Ala.","MONTGOMERY, Ala.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
718,"New York, NY",New York NY,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
719,"Arlington, Virginia","ARLINGTON, Virginia",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
720,Oklahoma City,OKLAHOMA CITY,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
721,"New York, NY","NEW YORK, NY",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
722,Grosse Pointe,GROSSE POINTE,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
723,"Austin, Texas",AUSTIN TEXAS,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
724,San Bernardino,SAN BERNARDINO,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
725,"GREENWOOD VILLAGE, Colo.","Greenwood Village, Colo.",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
726,MUSCATINE COUNTY,Muscatine County,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
727,State of New York,STATE OF NEW YORK,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
728,UPPER CHICHESTER,Upper Chichester,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
729,Kootenai County,KOOTENAI COUNTY,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
730,PALM SPRINGS,Palm Springs,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
731,Pompton Lakes New Jersey,"Pompton Lakes, New Jersey",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
732,"Waukegan, IL",Waukegan IL,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
733,"SARATOGA SPRINGS, N.Y.","Saratoga Springs, N.Y.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
734,"Detroit, MI",DETROIT MI,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
735,South Africa,SOUTH AFRICA,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
736,New England,NEW ENGLAND,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
737,Palm Beach County,PALM BEACH COUNTY,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
738,"CAMDEN, N.J.","Camden, N.J.",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
739,Guangdong CHINA,GUANGDONG CHINA,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
740,LOCK HAVEN,Lock Haven,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
741,PRIOR LAKE,Prior Lake,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
742,"Los Angeles, CA","LOS ANGELES, CA",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
743,BEAR VALLEY,Bear Valley,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
744,Guangdong CHINA,"Guangdong, CHINA",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
745,"NORFOLK, Va.","Norfolk, Va.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
746,Southern California,SOUTHERN CALIFORNIA,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
747,Saudi Arabia,Saudi  Arabia,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
748,West Grove,WEST GROVE,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
749,Nueva York,NUEVA YORK,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
750,Saudi Arabia,"Saudi, Arabia",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
751,"FULLERTON, Calif.","Fullerton, Calif.",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
752,"CANBERRA, Australia","Canberra, Australia",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
753,Center City Philadelphia,"Center City, Philadelphia",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
754,State of Iowa,STATE OF IOWA,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
755,"Guangdong, China","Guangdong, CHINA",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
756,New Castle,NEW CASTLE,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
757,South Korea,SOUTH KOREA,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
758,the United States,the United  States,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
759,Gulf-of-Mexico,Gulf of Mexico,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
760,"Beaufort, South Carolina",Beaufort South Carolina,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
761,"Ann Arbor, Mich.","ANN ARBOR, Mich.",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
762,"Guangdong, China",GUANGDONG CHINA,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
763,"Honolulu, Hawaii",Honolulu HAWAII,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
764,SHELTER ISLAND,Shelter Island,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
765,DeKalb County,Dekalb County,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
766,"TAMPA, Florida",TAMPA FLORIDA,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
767,PORT CHARLOTTE,Port Charlotte,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
768,"Philadelphia, PA","PHILADELPHIA, PA",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
769,"Minneapolis, Minnesota",Minneapolis Minnesota,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
770,"San Diego, CA","SAN DIEGO, CA",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
771,"San Diego, CA","San Diego, Ca",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
772,NAIA Terminal 2,Naia Terminal 2,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
773,"Cedar Grove, NJ","Cedar Grove, Nj",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
774,"Santa Clara, CA",SANTA CLARA CA,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
775,"Wuhan, China","Wuhan,  China",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
776,Pima County,Pima county,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
777,"Palo Alto, CA","PALO ALTO, CA",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
778,Latin America,LATIN AMERICA,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
779,St. Helena,ST. HELENA,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
780,"Yuma, Arizona",Yuma ARIZONA,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
781,"Provo, UT",Provo UT,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
782,"Richland, WA","RICHLAND, WA",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
783,"Rio de Janeiro, Brazil","Rio De Janeiro, Brazil",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
784,"Rio de Janeiro, Brazil",Rio de Janeiro. Brazil,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
785,"Mechanicsburg, Pa.","MECHANICSBURG, PA.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
786,"Mechanicsburg, Pa.","MECHANICSBURG, Pa.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
787,"BIRMINGHAM, Ala.","Birmingham, Ala.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
788,Twin Cities,TWIN CITIES,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
789,"Baton Rouge, Louisiana","BATON ROUGE, Louisiana",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
790,Monroe County,MONROE COUNTY,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
791,Rio De Janeiro,Rio de Janeiro,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
792,New York City,"New York, City",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
793,"Santa Clara, CA","SANTA CLARA, CA",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
794,Rio De Janeiro,RIO DE JANEIRO,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
795,New York state,NEW YORK STATE,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
796,"Los Angeles, California",Los Angeles California,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
797,Saint Louis,SAINT LOUIS,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
798,"MIAMI, Fla.","Miami, Fla.",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
799,"TAMPA, Florida",Tampa FLORIDA,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
800,"Oak Brook, IL",OAK BROOK IL,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
801,"Nairobi, Kenya","NAIROBI, Kenya",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
802,St. Charles,St Charles,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
803,"West Palm Beach, Fla.","WEST PALM BEACH, Fla.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
804,"NEW YORK, NY",New York NY,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
805,"Marysville, Ohio","MARYSVILLE, Ohio",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
806,"Irvine, California",Irvine CALIFORNIA,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
807,the Hague,The Hague,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
808,River Falls,RIVER FALLS,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
809,Gulf-of-Mexico,Gulf Of Mexico,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
810,the Philippines,THE PHILIPPINES,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
811,"Lowell, MA","LOWELL, MA",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
812,"Wuhan, China",Wuhan China,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
813,POINTE COUPEE PARISH,Pointe Coupee Parish,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
814,"San Francisco, California","SAN FRANCISCO, CALIFORNIA",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
815,West side,West Side,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
816,Union County,Union  County,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
817,"Chicago, IL",Chicago IL,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
818,STATE OF WISCONSIN,State of Wisconsin,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
819,OUTAGAMIE COUNTY,Outagamie County,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
820,"Milan, Italy","MILAN, Italy",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
821,"Beijing, China",Beijing CHINA,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
822,Rock Springs,ROCK SPRINGS,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
823,"Upper Arlington, Ohio","UPPER ARLINGTON, Ohio",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
824,"Irvine, California","IRVINE, California",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
825,El Paso,EL PASO,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
826,"Nashville, Tennessee",NASHVILLE-Tennessee,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
827,"Perth, Australia","PERTH, Australia",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
828,Pee Dee,PEE DEE,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
829,WEST BOYLSTON,West Boylston,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
830,DeKalb County,DEKALB COUNTY,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
831,Citrus County,CITRUS COUNTY,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
832,the United States,the  United States,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
833,"IZMIR, Turkey","Izmir, Turkey",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
834,"Minneapolis, Minnesota",Minneapolis MINNESOTA,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
835,New Orleans Louisiana,"New Orleans, Louisiana",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
836,CITY OF CLOVIS,City of Clovis,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
837,the Philippines,THE Philippines,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
838,"San Francisco, California",San Francisco CALIFORNIA,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
839,"Philadelphia, PA",PHILADELPHIA PA,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
840,"COLUMBIA, S.C.","Columbia, S.C.",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
841,PHILADELPHIA PA,"PHILADELPHIA, PA",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
842,Stevens Point,STEVENS POINT,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
843,"Carlsbad, California",Carlsbad CALIFORNIA,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
844,"Manchester, United Kingdom",MANCHESTER UNITED KINGDOM,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
845,Grand Rapids,GRAND RAPIDS,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
846,"Los Angeles, California",LOS ANGELES CALIFORNIA,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
847,"Austin, Texas","AUSTIN, Texas",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
848,Grand Island,GRAND ISLAND,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
849,St. Louis,ST LOUIS,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
850,"Queretaro, Mexico","QUERETARO, Mexico",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
851,St. Louis,St Louis,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
852,"MADISON, Wis.","Madison, Wis.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
853,"LAFAYETTE, LA","Lafayette, LA",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
854,Jefferson Parish,JEFFERSON PARISH,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
855,LAKE HAVASU CITY,Lake Havasu City,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
856,"St Paul, MN","ST. PAUL, MN",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
857,ST. CLAIRSVILLE,St. Clairsville,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
858,"HARTFORD, CT","Hartford, CT",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
859,Long Island,LONG ISLAND,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
860,Dongguan CHINA,"Dongguan, China",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
861,"Arlington, Va.","ARLINGTON, Va.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
862,"Greensboro, N.C.","GREENSBORO, N.C.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
863,Carroll County,CARROLL COUNTY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
864,DeSoto,Desoto,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
865,"FARGO, N.D.","Fargo, N.D.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
866,Monte Carlo,Monte-Carlo,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
867,Fort Wayne,Fort  Wayne,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
868,Hennepin County,Hennepin county,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
869,"Mount Pleasant, S.C.","MOUNT PLEASANT, S.C.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
870,Republic of Belarus,REPUBLIC OF BELARUS,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
871,Republic of Belarus,Republic Of Belarus,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
872,"EL PASO, Texas","El Paso, Texas",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
873,"St Paul, MN",St. Paul MN,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
874,Little Rock,LITTLE ROCK,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
875,Green River,GREEN RIVER,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
876,"ANCHORAGE, Alaska",Anchorage Alaska,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
877,"FALLS CHURCH, Virginia","Falls Church, Virginia",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
878,"ANCHORAGE, Alaska","Anchorage, Alaska",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
879,GREENBELT MD,"Greenbelt, MD",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
880,Charlotte County,CHARLOTTE COUNTY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
881,Abu Dhabi,Abu-Dhabi,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
882,VIRGIN ISLANDS,Virgin Islands,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
883,888 First Street NE,"888 First Street, NE",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
884,Lower Merion,LOWER MERION,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
885,"Cincinnati, Ohio","CINCINNATI, OHIO",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
886,"Albany, New York","ALBANY, New York",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
887,Washington County,Washington county,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
888,Washington County,WASHINGTON COUNTY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
889,Miami-Dade County,Miami Dade County,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
890,Miami-Dade County,MIAMI-DADE COUNTY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
891,MOUNTAIN BROOK,Mountain Brook,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
892,"Ocean Springs, Mississippi","OCEAN SPRINGS, Mississippi",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
893,Coos County,COOS COUNTY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
894,XI'AN,Xi'an,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
895,St. Charles Parish,ST. CHARLES PARISH,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
896,Rock Island,ROCK ISLAND,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
897,PERRY HALL,Perry Hall,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
898,Coeur d'Alene ID,"COEUR D ALENE, ID",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
899,Coeur d'Alene ID,COEUR D ALENE ID,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
900,Omagwa International Airport,Omagwa International airport,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
901,"Coeur d' Alene, ID","COEUR D ALENE, ID",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
902,"Coeur d' Alene, ID",COEUR D ALENE ID,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
903,"Salt Lake City, UT","SALT LAKE CITY, UT",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
904,COEUR D ALENE,COEUR d'ALENE,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
905,COEUR D ALENE,COEUR D' ALENE,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
906,"COEUR D ALENE, ID",COEUR D ALENE ID,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
907,"Coeur D'Alene, ID",COEUR D ALENE ID,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
908,"Coeur D'Alene, ID","COEUR D ALENE, ID",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
909,"Ames, Iowa","AMES, Iowa",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
910,Montgomery County,Montgomery county,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
911,Belle Chasse,BELLE CHASSE,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
912,"Madison, WI",Madison WI,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
913,"Minneapolis, MN","Minneapolis, Mn",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
914,Fort Wayne,FORT WAYNE,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
915,State of Arkansas,STATE OF ARKANSAS,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
916,Santa Clara County,"Santa Clara (""County",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
917,Russia's,RUSSIA'S,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
918,"GRAND RAPIDS, Mich.","Grand Rapids, Mich.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
919,"San Jose, California",San Jose CALIFORNIA,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
920,"Miami, FL","MIAMI, FL",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
921,"Minneapolis, MN",MINNEAPOLIS MN,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
922,"Denver, Colo.","DENVER, Colo.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
923,"Orlando, FL",Orlando FL,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
924,"Salt Lake City, Utah","SALT LAKE CITY, Utah",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
925,Wayne County,WAYNE COUNTY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
926,"Charleston, SC","CHARLESTON, SC",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
927,"Charleston, SC",Charleston SC,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
928,"San Diego, Calif.","SAN DIEGO, Calif.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
929,Little Rock,LIttle Rock,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
930,"Manchester, Iowa","MANCHESTER, Iowa",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
931,Fort Smith,FORT SMITH,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
932,"DAVENPORT, IOWA","DAVENPORT, Iowa",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
933,"Lancaster, Wis.","LANCASTER, Wis.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
934,Republic of Ireland,REPUBLIC OF IRELAND,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
935,El Paso County,EL PASO COUNTY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
936,SALT LAKE CITY,Salt  Lake City,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
937,"RUIDOSO, NEW MEXICO","Ruidoso, New Mexico",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
938,Republic of Korea,REPUBLIC OF KOREA,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
939,"BRISTOL, Tenn.","Bristol, Tenn.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
940,"Portland, OR","PORTLAND, OR",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
941,"Bettendorf, IA",Bettendorf IA,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
