,in_text,matched,similarity,first_letter_match,dmtph_match,inv_lvst_dist,jw_sim,match_score
232,University of Vermont,UNIVERSITY OF VERMONT,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
233,BOE Technology Group Co. Ltd.,"BOE TECHNOLOGY GROUP CO., LTD.",0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
234,AmeriCorps VISTA,AmeriCorps] Vista,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
235,Amazon,amazon,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
236,"Tyler Technologies, Inc.",Tyler Technologies Inc.,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
237,Government  of  India,Government  of India,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
238,"University of Nevada, Las Vegas",University of Nevada Las Vegas,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
239,BHARAT PETROLEUM CORPORATION LIMITED,Bharat Petroleum  Corporation  Limited,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
240,PENNSYLVANIA-AMERICAN WATER,Pennsylvania-American Water,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
241,ST. MARY'S DOMINICAN HIGH SCHOOL,St. Mary's Dominican High School,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
242,General Hospital,Army Hospital,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
243,J.C. Penney,J.C Penney,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
244,Senate Democrats,"Senate, Democrats",0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
245,Case Western Reserve University,CASE WESTERN RESERVE UNIVERSITY,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
246,Minnesota State University-Mankato,Minnesota State University Mankato,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
247,Kimo Theater,KiMo Theater,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
248,U.S. House,U.S. HOUSE,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
249,Securities and Exchange Board of India,Securities  and  Exchange Board of India,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
250,Star-Tribune,Star Tribune,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
251,Seventh-day Adventist Church,Seventh Day Adventist Church,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
252,Ford,ford,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
253,Indiana University,Indiana  University,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
254,"Daikin Industries, Ltd.","DAIKIN INDUSTRIES, LTD.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
255,"Daikin Industries, Ltd.",Daikin Industries Ltd.,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
256,Uralchem,UralChem,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
257,TDS TELECOM,TDS Telecom,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
258,NatWest,Natwest,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
259,AT&amp;T,AT &amp; T,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
260,U.S. Government,U.S Government,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
261,U.S. Government,U.S. GOVERNMENT,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
262,Department of Natural Resources',Department of Natural Resources Management,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
263,CBS News,CBS NEWS,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
264,Qilu University,QILU University,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
265,University of Minnesota-Duluth,"University of Minnesota, Duluth",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
266,University of Minnesota-Duluth,University of Minnesota Duluth,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
267,National Chiao-Tung University,National Chiao Tung University,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
268,Kentucky Army National Guard,Kentucky National Guard,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
269,"FUTUREWEI TECHNOLOGIES, INC.",Futurewei Technologies Inc.,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
270,"FUTUREWEI TECHNOLOGIES, INC.","Futurewei Technologies, Inc.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
271,STARSTONE SPECIALTY INSURANCE COMPANY,StarStone Specialty Insurance Company,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
272,AstraZeneca Plc,AstraZeneca plc,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
273,U.S. International Trade Commission,U.S International Trade Commission,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
274,"Partners, LLC",Partners LLC,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
275,St. Paul Lutheran Church,ST. PAUL LUTHERAN CHURCH,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
276,ACE Speedway,Ace Speedway,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
277,Department of Agriculture,DEPARTMENT OF AGRICULTURE,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
278,U.S. House,U.S.  House,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
279,The Premier League,THE Premier League,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
280,United Parcel Service Inc.,"United Parcel Service, Inc.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
281,"Minnesota State University, Mankato",Minnesota State University-Mankato,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
282,Towson University,TOWSON UNIVERSITY,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
283,Gardner-Webb University,Gardner Webb University,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
284,Dick's Sporting Goods,DICK'S Sporting Goods,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
285,University of Maryland,University Of Maryland,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
286,Dick's Sporting Goods,DICK'S SPORTING GOODS,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
287,Oregon State University,OREGON STATE UNIVERSITY,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
288,Baskin-Robbins,Baskin Robbins,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
289,SEVERN Trent Water,Severn Trent Water,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
290,U.S. Department of Education,U. S. Department of Education,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
291,ELEMENTARY SCHOOL,Elementary School,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
292,National Science Foundation,NATIONAL SCIENCE FOUNDATION,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
293,Northern States Power Company,NORTHERN STATES POWER COMPANY,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
294,Dept. of Defense,Dept. of Management,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
295,"Minnesota State University, Mankato",Minnesota State University Mankato,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
296,QuikTrip,Quiktrip,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
297,Premier League,Major League,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
298,East Iowa Machine Co.,"East Iowa Machine, Co.",0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
299,MDC-Alliance,MDC Alliance,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
300,Securities  and  Exchange  Board  of  India,Securities  and  Exchange Board of India,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
301,Securities  and  Exchange  Board  of  India,Securities and Exchange Board of India,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
302,Sierra Club,SIERRA CLUB,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
303,Board of Managers,Board of Ambassadors,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
304,Creighton University,CREIGHTON UNIVERSITY,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
305,Board of Managers,Board of Presidents,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
306,District Hospital,District General Hospital,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
307,Inter-Agency Task Force,Inter-agency Task Force,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
308,United Nations,United  Nations,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
309,UNITED NATIONS,United  Nations,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
310,UNITED NATIONS,United Nations,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
311,U.S. Department of Defense,U.S. Department of Treasury,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
312,St. Martin's Press,"St, Martin's Press",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
313,RED CROSS,RED-Cross,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
314,Qingdao Haier Washing Machine Co. Ltd.,"QINGDAO HAIER WASHING MACHINE CO., LTD.",1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
315,"CARACO, USA","Caraco, USA",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
316,African-American,African- American,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
317,University of Arizona,UNIVERSITY OF ARIZONA,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
318,"Caraco, USA",CARACO USA,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
319,Caraco USA,CARACO USA,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
320,Caraco USA,"Caraco, USA",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
321,"CARACO, USA",CARACO USA,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
322,MIAMI DOLPHINS,Miami Dolphins,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
323,Minnesota Army National Guard,Minnesota National Guard,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
324,University of Wisconsin- Platteville,University of Wisconsin-Platteville,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
325,Episcopal Church,EPISCOPAL CHURCH,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
326,Trinity Episcopal Church,TRINITY EPISCOPAL CHURCH,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
327,Illinois Tool Works Inc.,ILLINOIS TOOL WORKS INC.,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
328,Hawke McKeon &amp; Sniscak LLP,"Hawke, McKeon &amp; Sniscak LLP",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
329,Gold N Diamonds,Gold N' Diamonds,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
330,"University of California, Davis",University of California Davis,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
331,Birmingham City Council,BIRMINGHAM City Council,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
332,The World Bank,The  World Bank,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
333,The World Bank,The  World  Bank,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
334,PECO Energy Company,PECO ENERGY COMPANY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
335,"University of California, Davis",University of California-Davis,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
336,Ohio Department of Rehabilitation and Correction,Ohio Department of Rehabilitation And Correction,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
337,NOMAAN MERCHANT Associated Press,Nomaan Merchant Associated Press,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
338,United States Senate,UNITED STATES SENATE,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
339,New Orleans Saints,NEW ORLEANS - Saints,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
340,Amazon.com Inc.,"Amazon.com, Inc.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
341,Sapura Energy,SAPURA ENERGY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
342,Endo International plc,Endo International Plc,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
343,3M Company,3M COMPANY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
344,the Yellow Jackets,The Yellow Jackets,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
345,Office Depot Inc.,"OFFICE DEPOT, INC.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
346,Cas Co.,Cas. Co.,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
347,Hawke McKeon &amp; Sniscak LLP,"Hawke McKeon &amp; Sniscak, LLP",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
348,NIPPON TELEGRAPH AND TELEPHONE CORPORATION,Nippon Telegraph and Telephone Corporation,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
349,Enzo Biochem Inc.,"Enzo Biochem, Inc.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
350,ESPN's,ESPN'S,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
351,Berliner Verkehrsbetriebe,BERLINER VERKEHRSBETRIEBE,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
352,Wayne State University,WAYNE STATE UNIVERSITY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
353,African American,African-American,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
354,African American,African- American,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
355,House of Representatives,HOUSE OF REPRESENTATIVES,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
356,House of Representatives,House of representatives,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
357,Bristol Virginia Police,"Bristol, Virginia Police",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
358,Illinois Tool Works Inc.,"Illinois Tool Works, Inc.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
359,Austin TEXAS,AUSTIN -- Texas,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
360,Randolph Macon College,Randolph-Macon College,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
361,World Health Organization,World  Health  Organization,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
362,World Health Organization,World Health  Organization,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
363,NASA/ Armstrong Flight Research Center,NASA Armstrong Flight Research Center,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
364,The Cheesecake Factory,the Cheesecake Factory,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
365,Johnson &amp; Johnson,Johnson &amp;Johnson,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
366,European Union,EUROPEAN UNION,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
367,SAGICOR FINANCIAL COMPANY LTD.,Sagicor Financial Company Ltd.,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
368,Georgia National Guard,Georgia Army National Guard,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
369,Bank of China,Bank  of  China,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
370,Mountain Valley Pipeline LLC,"Mountain Valley Pipeline, LLC",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
371,UVA Wise,UVA-Wise,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
372,UVA Wise,UVa-Wise,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
373,Women's League,Women's Premier League,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
374,Visa,ViSA,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
375,CSL Plasma Inc.,"CSL Plasma, Inc.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
376,Salesforce.com Inc,Salesforce.Com Inc,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
377,G.V. Sonny Montgomery VA Medical Center,G.V. (Sonny) Montgomery VA Medical Center,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
378,"NTT DoCoMo, Inc.","NTT DOCOMO, INC.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
379,TELEPHONE ASSOCIATION,Telephone Association,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
380,Wyoming Department of Environmental Quality,"Wyoming, Department of Environmental Quality",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
381,Department of Homeland Security,DEPARTMENT OF HOMELAND SECURITY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
382,The Department of Justice,THE Department of Justice,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
383,FUJITSU LIMITED,Fujitsu Limited,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
384,BRADLEY UNIVERSITY,Bradley University,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
385,Ohio State University,Ohio  State University,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
386,B. Riley Financial Inc.,"B. Riley Financial, Inc.",1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
387,GAIL (India) Limited,Gail (India) Limited,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
388,GETECH Group PLC,Getech Group PLC,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
389,Henkel AG &amp; Co KGaA,HENKEL AG &amp; CO. KGAA,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
390,IAC(InterActiveCorp),IAC (InterActiveCorp),1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
391,Carter Trent Funeral Home,Carter-Trent Funeral Home,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
392,Ayden Grifton High School,Ayden-Grifton High School,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
