,in_text,matched,similarity,first_letter_match,dmtph_match,inv_lvst_dist,jw_sim,match_score
1512,Li Jing,Jing Li,0.7774563600696291,True,8.315280276641321e-07,0.16666666666666666,0.7380952380952381,0.6682875751742722
1513,Jodie Whittaker,Jane Whittaker,0.7108911080583433,True,8.315280276641321e-07,0.3333333333333333,0.834642857142857,0.6679490504708434
1514,Jeffrey Katz,Jeffrey Katzenberg,0.7106661053170173,True,8.315280276641321e-07,0.16666666666666666,1.0,0.6677035466069738
1515,Vincent Hamer,Vincent Harding,0.7011770664140021,True,0.00012339457598623172,0.2,1.0,0.667203517803555
1516,Brenda Hoffman,Brett Hoffman,0.7063549140459431,True,0.00012339457598623172,0.3333333333333333,0.8398601398601399,0.666526280439248
1517,Chief Morales,Chief Minister M,0.7187514960240945,True,0.00012339457598623172,0.16666666666666666,0.9538461538461539,0.6661824665761317
1518,Joshua Jackson,Joshua Jay,0.7023288181716741,True,8.315280276641321e-07,0.2,0.9847619047619047,0.66600866766407
1519,Robert Wright Lee IV,Robert W. Lee IV,0.7050641127322714,True,0.00012339457598623172,0.2,0.97,0.6655977606116746
1520,Jeff Fley,Jeff Flenniken,0.7146296594875817,True,8.315280276641321e-07,0.16666666666666666,0.964021164021164,0.6654674777962428
1521,Braylon Lawrence,Brian Lawrence,0.7096030545303212,True,0.00012339457598623172,0.25,0.9001831501831503,0.6654131958756024
1522,Senator Alexander,Sen. Alexander,0.7205108996480093,True,0.00012339457598623172,0.25,0.8553544494720965,0.6652801602933467
1523,Meg Ham,Meg Hamilton,0.7062380849703194,True,0.00012339457598623172,0.2,0.9583333333333334,0.6648232297545108
1524,Governor Fairfax,Gov. Fairfax,0.7262964946908177,True,0.00012339457598623172,0.2,0.8740530303030304,0.6643736004046986
1525,Jenna Casanova,J. Casanova,0.7333434909894987,True,8.315280276641321e-07,0.25,0.7942857142857143,0.6641845010857486
1526,Stephen Jackson,Stephen J,0.7054669768494604,True,8.315280276641321e-07,0.16666666666666666,0.9866666666666667,0.6639113413621336
1527,Ed Moreno,Edward Moreno,0.7164770656045828,True,0.00012339457598623172,0.25,0.8586894586894587,0.6638579017426419
1528,Tyson Compton,Ty Compton,0.7020159335099296,True,0.00012339457598623172,0.3333333333333333,0.8317948717948718,0.6637017037493234
1529,Minnie May Reavis,Mattie May Reavis,0.7132097645114395,True,0.00012339457598623172,0.3333333333333333,0.7869747899159664,0.6636967306523381
1530,Martin Edwards,Edward Martin,0.7664797319869139,True,0.00012339457598623172,0.08333333333333333,0.8223443223443224,0.6635244420223664
1531,Rogers Steven,Steve Rogers,0.794912991433808,True,8.315280276641321e-07,0.09090909090909091,0.7008547008547009,0.6634907321141168
1532,Valerie Arkoosh,Valerie A. Arkoosh,0.9360018744368315,False,0.7310585786300051,0.5,0.996078431372549,0.6634605008610978
1533,Michael Schaefer,Mia Schaefer,0.721223280076106,True,8.315280276641321e-07,0.25,0.8333333333333333,0.6631363650184205
1534,Steve Forbes,Sue Forbes,0.7098471668265949,True,0.00012339457598623172,0.3333333333333333,0.7949999999999999,0.6630939328017443
1535,Liga de Ascenso,Liga de Ascenso y,0.9336607646744273,False,0.7310585786300051,0.5,1.0,0.6628557374808571
1536,Sylvia Morris,Sylvia Miller,0.7000229117268785,True,0.00012339457598623172,0.2,0.9625641025641025,0.6625310160052893
1537,Peter Chase,Chase Peterson,0.774546591768785,True,8.315280276641321e-07,0.08333333333333333,0.777056277056277,0.6620640898880864
1538,Ashlyn Johnson,Ashlyn Jack,0.7071695733851888,True,0.00012339457598623172,0.16666666666666666,0.9532467532467532,0.6609683453366846
1539,Russell Richardson,Richard Russell,0.7653194438982812,True,8.315280276641321e-07,0.06666666666666667,0.8200000000000002,0.6608828081986465
1540,William Blair,Blair Williams,0.7798097569479304,True,8.315280276641321e-07,0.1111111111111111,0.7175213675213675,0.6608747042169142
1541,Millie McNeil,Mike McNeill,0.722189367755783,True,0.00012339457598623172,0.25,0.8006837606837607,0.6599516251425421
1542,David Lawrence,Lawrence Davis,0.7892496637638553,True,0.00012339457598623172,0.08333333333333333,0.6904761904761904,0.6589923970489924
1543,Willard Washington,"Washington "" Washington",0.7767757788594252,True,8.315280276641321e-07,0.125,0.6940476190476191,0.6584612851125942
1544,Jefferson Chapman,Jeff Chapman,0.7125008889109414,True,8.315280276641321e-07,0.2,0.8745098039215686,0.6582793545659291
1545,Bob Behnken,Bob Behnken y,0.9228986079565451,False,0.7310585786300051,0.5,1.0,0.658072556717354
1546,Hubert Humphrey,Hubert H. Humphrey,0.9269517586958054,False,0.7310585786300051,0.5,0.9832679738562091,0.6580148430299373
1547,Janice Maxwell,Joe Maxwell,0.7104610228605039,True,8.315280276641321e-07,0.25,0.8270129870129871,0.6576508788870034
1548,Miley Cyrus,Cyrus Miller,0.7845898389313233,True,0.00012339457598623172,0.09090909090909091,0.6893939393939394,0.6576428645115899
1549,Robin Kelly,Kelly Robinson,0.7640767452461658,True,0.00012339457598623172,0.08333333333333333,0.777056277056277,0.6574244428833622
1550,Stephanie Allred,Steve Allred,0.7097316667900573,True,0.00012339457598623172,0.2,0.875820707070707,0.6572078632007692
1551,Stephen Carter,Carter Stephenson,0.7994767426981689,True,0.00012339457598623172,0.07142857142857142,0.6442577030812325,0.657079626653163
1552,Margaret Bocanegra,Morgan Bocanegra,0.7253270486526227,True,0.00012339457598623172,0.25,0.756547619047619,0.6564421342482328
1553,Kathy Clark,Cathy Clark,0.8335328970588332,False,0.7310585786300051,1.0,0.8393939393939395,0.6560649006954753
1554,Amanda Bradford,Amy Bradford,0.7133722417347853,True,0.00012339457598623172,0.25,0.7975757575757576,0.6556875687878762
1555,Jim Harbaugh,John Harbaugh,0.7039403937614859,True,8.315280276641321e-07,0.3333333333333333,0.7457692307692307,0.6549849967418372
1556,Cate Smith,Kate Smith,0.8047708253402743,False,0.7310585786300051,1.0,0.9333333333333332,0.6537194681471595
1557,Zhiqian Zhao,Zhang Zhiqiang,0.7358535825626851,True,0.00012339457598623172,0.1111111111111111,0.8236652236652237,0.6531460066225623
1558,Rafael Nadal,Rafael Nadal y,0.9094942063924498,False,0.7310585786300051,0.5,1.0,0.6521150449110894
1559,Mike Duhon,Michelle Duhon,0.7153771145061278,True,8.315280276641321e-07,0.2,0.8040211640211641,0.6517256059526337
1560,Paul Stephenson,Stephen Paul,0.7870150698581568,True,0.00012339457598623172,0.1,0.6166666666666667,0.651650037852809
1561,Samuel A. Alito,Samuel Alito,0.9104084509310112,False,0.7310585786300051,0.5,0.9904761904761905,0.6514631747589156
1562,Lauren Siegfried,Siegfried Line,0.7686623371148974,True,0.00012339457598623172,0.08333333333333333,0.7023809523809524,0.6511652254166512
1563,Ashley Peterson,Peter Ashley,0.7886627166762391,True,0.00012339457598623172,0.07692307692307693,0.6166666666666667,0.6498182227634097
1564,Edgar Smith,Mrs. Edgar's,0.702533270974713,True,8.315280276641321e-07,0.2,0.837121212121212,0.6496950141720101
1565,Benjamin Diokno,Benjamin E. Diokno,0.9034449717647185,False,0.7310585786300051,0.5,0.996078431372549,0.6489907663401586
1566,Lucas Adams,Adam Lucas,0.7464866130011949,True,0.00012339457598623172,0.125,0.7296296296296297,0.6489666084678217
1567,Gerald Bledsoe,Gary Bledsoe,0.700553749101605,True,8.315280276641321e-07,0.25,0.787987012987013,0.6489114267690511
1568,Travis Williams,William Travis,0.7712846124495228,True,8.315280276641321e-07,0.09090909090909091,0.6487586487586489,0.6472007801104287
1569,George Floyd y,George  Floyd,0.8984334620340361,False,0.7310585786300051,0.5,1.0,0.6471991585295721
1570,Thomas Marsh,Marsha Thomas,0.7708952306107986,True,0.00012339457598623172,0.09090909090909091,0.6474358974358975,0.6468943672626855
1571,Whip James Clyburn,Whip James E. Clyburn,0.8977196914764259,False,0.7310585786300051,0.5,1.0,0.6468819271706343
1572,John Hayden,Hayden Johnson,0.7592346632264121,True,8.315280276641321e-07,0.09090909090909091,0.6907166907166907,0.6465072517843843
1573,Yang Jin,Jing Yang,0.7408714860617814,True,8.315280276641321e-07,0.2,0.6481481481481481,0.6457372137692556
1574,Philip Williams,Phillip West,0.7019321235352122,True,0.00012339457598623172,0.16666666666666666,0.8329059829059831,0.6452693931432761
1575,Mrs. Cantrell,C. Cantrell,0.7866381492512816,False,0.7310585786300051,1.0,0.9296296296296296,0.6452489783627512
1576,Fenge Zhang,Zhang Feng,0.7494805947700492,True,8.315280276641321e-07,0.14285714285714285,0.6595959595959596,0.6444862570068142
1577,Gran Manzana,Gran Manzana y,0.8916829508107413,False,0.7310585786300051,0.5,1.0,0.6441989313192189
1578,Richard Collins,Richard C. Collins,0.8925640339931025,False,0.7310585786300051,0.5,0.996078431372549,0.6441547939972182
1579,Doug LaMalfa,Doug La Malfa,0.7673230193067171,False,0.7310585786300051,1.0,0.9923076923076923,0.6436287053516184
1580,Kirsten E. Gillibrand,Kirsten Gillibrand,0.8876488467517338,False,0.7310585786300051,0.5,0.9933333333333333,0.6416652554411415
1581,Vince Cooper,Cooper Vincent,0.7578383032076504,True,0.00012339457598623172,0.09090909090909091,0.6494708994708994,0.6413173997540643
1582,Jon Steinbrecher,Jon A. Steinbrecher,0.8902900271792448,False,0.7310585786300051,0.5,0.9777777777777777,0.6411107183471958
1583,Yang Meng,Wang Meng,0.7751767133036288,False,0.7310585786300051,1.0,0.9259259259259259,0.6397434841967162
1584,Austin Beck,Becky Austin,0.7715681240363165,True,0.00012339457598623172,0.09090909090909091,0.5732323232323232,0.6389485894291852
1585,Steny H. Hoyer,Steny Hoyer,0.8829656125618065,False,0.7310585786300051,0.5,0.9846153846153847,0.638615157054735
1586,Taylor West,Weston Taylor,0.7709829094962682,True,8.315280276641321e-07,0.09090909090909091,0.5571095571095571,0.6368834575035276
1587,Scott Conklin,H. Scott Conklin,0.90392519876543,False,0.7310585786300051,0.5,0.8786324786324786,0.6361546502582449
1588,Joe Justice,Justice Johnson,0.7336564413642845,True,8.315280276641321e-07,0.09090909090909091,0.6921212121212121,0.6352952111128299
1589,Nicholas A. Trutanich,Nicholas Trutanich,0.8725840400613899,False,0.7310585786300051,0.5,0.992037037037037,0.634825752879178
1590,Yuhao Wang,Wang Yuhan,0.7294542085707832,True,8.315280276641321e-07,0.1111111111111111,0.6809523809523809,0.6344312397638503
1591,John Hardin,Hardin Johnson,0.7316663079593404,True,8.315280276641321e-07,0.09090909090909091,0.6907166907166907,0.6342546494434634
1592,Wang Hui,Yang Hui,0.7648868235506245,False,0.7310585786300051,1.0,0.9166666666666666,0.6341413932776856
1593,Elijah E. Cummings,Elijah Cummings,0.871037219414726,False,0.7310585786300051,0.5,0.9882352941176471,0.6337158611562841
1594,Joseph H. Hunt,Joseph Hunt,0.8697734155566212,False,0.7310585786300051,0.5,0.9897435897435898,0.6333217589555644
1595,Steve Benjamin,Benjamin Stein,0.7410626369744268,True,0.00012339457598623172,0.09090909090909091,0.6428571428571429,0.6331266862488809
1596,Y. Huang,Y.Y. Huang,0.8744902987523655,False,0.7310585786300051,0.5,0.9407407407407408,0.6299733904866898
1597,Gregory Meeks,Gregory W. Meeks,0.8614939512864798,False,0.7310585786300051,0.5,0.9911111111111112,0.6297939438763372
1598,Lauren Harrison,Harrison Laura,0.7257835604110409,True,0.00012339457598623172,0.09090909090909091,0.673015873015873,0.6296869555716794
1599,Jane Castor,Jane Castor y,0.857181114297785,False,0.7310585786300051,0.5,1.0,0.6288647817579051
1600,GREENE AVE,Avery Greene,0.7485616695633186,True,0.00012339457598623172,0.1,0.5611111111111111,0.6283867982155968
1601,Peter A. DeFazio,Peter DeFazio,0.86300417246676,False,0.7310585786300051,0.5,0.9617094017094017,0.6271982966896051
1602,Gary W. Waters,Gary Waters,0.8576804657060414,False,0.7310585786300051,0.5,0.9794871794871796,0.6268075134379277
1603,Seong Kim,Kim Seon,0.7411662802089407,True,0.00012339457598623172,0.1111111111111111,0.5601851851851851,0.6262316457453383
1604,Kenneth E. Lawrence Jr,Kenneth Lawrence Jr,0.8545629138733868,False,0.7310585786300051,0.5,0.9778613199665831,0.6252412837877928
1605,Rudy Giuliani,Rudy W. Giuliani,0.8542006262348067,False,0.7310585786300051,0.5,0.9777777777777779,0.6250709845941123
1606,Billie Pastor,Pastor Bill,0.7873041610054388,True,0.00012339457598623172,0.08333333333333333,0.3900543900543901,0.624747529109496
1607,Henry Li,Lin Henry,0.7089486079754562,True,0.00012339457598623172,0.14285714285714285,0.6388888888888888,0.6241848731359825
1608,Sampson James,Jamella Sampson,0.7213601473390407,True,8.315280276641321e-07,0.1111111111111111,0.6207570207570208,0.6241455058613692
1609,Kelly Morgan,Morgan Kelley,0.7330359021574256,True,0.00012339457598623172,0.08333333333333333,0.594017094017094,0.6232908256173463
1610,JOHN A. MACKENZIE,John MacKenzie,0.8527623076390793,False,0.7310585786300051,0.5,0.9672619047619047,0.623263301549803
1611,John Glenn,Glenn Johnson,0.7237250792867848,True,8.315280276641321e-07,0.1111111111111111,0.6032967032967033,0.6232565514536644
1612,John Stoffel,John A. Stoffel,0.8495265735185338,False,0.7310585786300051,0.5,0.9761904761904763,0.6228172609882907
1613,Jack Bernard,Bernard Jackson,0.726242095538008,True,8.315280276641321e-07,0.07692307692307693,0.6166666666666667,0.6220621063633115
1614,Shang Guoqiang,Zhang Guoqiang,0.9112737124100928,False,0.00012339457598623172,1.0,0.9523809523809524,0.62195546628859
1615,John Rutherford,John H. Rutherford,0.8518705902407764,False,0.7310585786300051,0.5,0.9581699346405228,0.6218567638037371
1616,Hannah James,James Hannaham,0.7108858936471512,True,8.315280276641321e-07,0.1,0.6494708994708994,0.6214461450652813
1617,Dwaine Thomas,Dwaine A. Thomas,0.8458688233198146,False,0.7310585786300051,0.5,0.9674358974358974,0.6202188632605734
1618,Y. Chen,Y.Y. Chen,0.8541949973979458,False,0.7310585786300051,0.5,0.9333333333333333,0.6201302112839024
1619,Garry McFadden,Barry McFadden,0.9063549274883705,False,0.00012339457598623172,1.0,0.9523809523809524,0.6197693396567134
1620,Joyce E. Watterman,Joyce Watterman,0.8451861534540575,False,0.7310585786300051,0.5,0.9620915032679739,0.6193216328571344
1621,Zandra Williams,Sandra Williams,0.7251158288862921,False,0.7310585786300051,1.0,0.9393939393939394,0.6189906481743459
1622,Richard Kanaskie,Richard A. Kanaskie,0.8351982917108927,False,0.7310585786300051,0.5,0.9842592592592593,0.6173456671925373
1623,Dal Nwokora,Dal A. Nwokora,0.8547509100745561,False,0.7310585786300051,0.5,0.9055944055944055,0.6172951805025151
1624,Karin Spurgeon,Darin Spurgeon,0.9001253503799602,False,8.315280276641321e-07,1.0,0.9523809523809524,0.6169870206032023
1625,Y. He,Y.Y. He,0.8523960519730901,False,0.7310585786300051,0.5,0.9111111111111111,0.6168615441814974
1626,Susan W. Brooks,Susan Brooks,0.8334084512299305,False,0.7310585786300051,0.5,0.980952380952381,0.6161827516113454
1627,Charles Schumer,Charles E. Schumer,0.8337613577414098,False,0.7310585786300051,0.5,0.9788235294117646,0.6161030598897121
1628,Karen Bedonie,Karen E. Bedonie,0.8398006705870993,False,0.7310585786300051,0.5,0.9463247863247863,0.615176227478132
1629,Sarah Merranko,Sarah E. Merranko,0.8288244001974908,False,0.7310585786300051,0.5,0.9738095238095238,0.6133517448032769
1630,Steve Irwin,Steve Irwin Way,0.8847590632955515,False,0.7310585786300051,0.25,1.0,0.6133438702013568
1631,Michael A. Gilday,Michael Gilday,0.8272570550381861,False,0.7310585786300051,0.5,0.9797619047619048,0.6133165226160728
1632,Mark Meadows,Park Meadows,0.9127360559747654,False,0.00012339457598623172,1.0,0.8686868686868686,0.6133060541291019
1633,Joshua A. Cook,Joshua Cook,0.8253500714608645,False,0.7310585786300051,0.5,0.9846153846153847,0.6130082498987608
1634,Y. Li,Y.Y. Li,0.8425604931221292,False,0.7310585786300051,0.5,0.9111111111111111,0.6124901846921814
1635,Marissa Rice,Carissa Rice,0.8908198340616817,False,0.00012339457598623172,1.0,0.9444444444444443,0.6119830194741287
1636,Rick E. Lovekamp,Rick LoveKamp,0.8307383881675784,False,0.7310585786300051,0.5,0.9521367521367521,0.6117943203818967
1637,William Jones,Jones Williams,0.7220576971596898,True,8.315280276641321e-07,0.07692307692307693,0.5405982905982906,0.6117503319653506
1638,O. Box,O. Box W,0.8301988117254135,False,0.7310585786300051,0.5,0.9523809523809523,0.6115816419902902
1639,da Luz,da Luz y,0.8260728970950078,False,0.7310585786300051,0.5,0.9666666666666667,0.6113352037418559
1640,Rob Schneider,Bob Schneider,0.8950380443807595,False,0.00012339457598623172,1.0,0.9209401709401709,0.6112461936710217
1641,Darlene E. Smith,Darlene Smith,0.8191941449365674,False,0.7310585786300051,0.5,0.9911111111111112,0.610994029943043
1642,Byron Brown,Byron W. Brown,0.8276583856097389,False,0.7310585786300051,0.5,0.9552447552447553,0.6107707640348573
1643,Adrienne Jones,Adrienne A. Jones,0.8183244193946656,False,0.7310585786300051,0.5,0.9857142857142858,0.6100078379914392
1644,Kim Yeon,Kim Yeon Ho,0.8608746924401908,False,0.7310585786300051,0.3333333333333333,0.9818181818181818,0.609967651504698
1645,Craig Joseph,Joseph Crain,0.7121639135926267,True,8.315280276641321e-07,0.08333333333333333,0.5555555555555557,0.6097272638652692
1646,Nursultan Nazarbayev,H.E. Nursultan Nazarbayev,0.9107710839516387,False,0.7310585786300051,0.25,0.8611111111111112,0.6094726695052969
1647,Bruce A. Lowe,Bruce Lowe,0.8181712103707109,False,0.7310585786300051,0.5,0.9777777777777779,0.6090579108767362
1648,Terri A. Sewell,Terri Sewell,0.8163193379121432,False,0.7310585786300051,0.5,0.980952380952381,0.6085875901367732
1649,Benny Goodman,Kenny Goodman,0.8810768188409507,False,0.00012339457598623172,1.0,0.9487179487179488,0.6081276242953043
1650,T. Zhang,H.T. Zhang,0.8467818567054698,False,0.7310585786300051,0.5,0.8544973544973544,0.6080759288832487
1651,Patrice Harris,Patrice A. Harris,0.8133549288797263,False,0.7310585786300051,0.5,0.9869047619047618,0.6079314506726302
1652,John W. Sweet,John Sweet,0.8203370379174368,False,0.7310585786300051,0.5,0.9555555555555555,0.6075513650950343
1653,Carol A. Overland,Carol Overland,0.8198918826853926,False,0.7310585786300051,0.5,0.9547619047619047,0.60726533490372
1654,Charles Franklin,Charles E. Franklin,0.8103564692085478,False,0.7310585786300051,0.5,0.9925925925925926,0.607230783117421
1655,Terry O'Sullivan,Terry Sullivan,0.8123624535469928,False,0.7310585786300051,0.5,0.9833333333333334,0.6070935251279233
1656,Harley Davidson,Charley Davidson,0.8700247630535496,False,0.00012339457598623172,1.0,0.9791666666666666,0.6065987903840946
1657,Syed Saddiq Syed Abdul Rahman,Syed Saddiq Syed Abdul Rahman's,0.9895843252306235,False,0.00012339457598623172,0.5,1.0,0.6064956328331645
1658,Thomas Mitchell Robertson Sr,Thomas Mitchell Robertson Jr,0.8641816701745968,False,0.00012339457598623172,1.0,1.0,0.6063166750304859
1659,Christopher Neal,Christopher O'Neal,0.8056478728355116,False,0.7310585786300051,0.5,1.0,0.6059611188857835
1660,Wu Zhao,Yu Zhao,0.7036585807130074,False,0.7310585786300051,1.0,0.9047619047619048,0.6056060895826599
1661,Nate Christensen,Kate Christensen,0.8714418767157592,False,8.315280276641321e-07,1.0,0.9583333333333334,0.6049001857471553
1662,Mary Butler,Gary Butler,0.8750866980101704,False,0.00012339457598623172,1.0,0.9393939393939394,0.6044293473345119
1663,Recep Tayyip Erdogan,Recep Tayyip Erdogan's,0.9844373014777011,False,0.00012339457598623172,0.5,1.0,0.6042080667207546
1664,Tan Sri Muhyiddin Yassin's,Tan Sri Muhyiddin Yassin,0.9841724537316336,False,0.00012339457598623172,0.5,1.0,0.6040903566113912
1665,Lindsey Graham,Lindsey O. Graham,0.8023925006637816,False,0.7310585786300051,0.5,0.9916666666666667,0.6035883608835333
1666,Sharon E. Webb,Sharon Webb,0.8064193023811338,False,0.7310585786300051,0.5,0.9755244755244755,0.603584473742113
1667,H.C. Yang,C. Yang,0.8348918908588306,False,0.7310585786300051,0.5,0.8611111111111112,0.6035263614640487
1668,Jose A. Gomez,Jose Gomez,0.8066301276718348,False,0.7310585786300051,0.5,0.9722222222222223,0.6033112568377297
1669,Mick McCarthy,Rick McCarthy,0.8875343415233077,False,8.315280276641321e-07,1.0,0.8792735042735043,0.6032679668771959
1670,Muhammad Suhaimi Yahya,Muhammad Suhaimi Yahya's,0.9822532571185579,False,0.00012339457598623172,0.5,1.0,0.6032373803389132
1671,Daniel A. Guerra,Daniel Guerra,0.8077678092596651,False,0.7310585786300051,0.5,0.9635897435897436,0.6028577288064899
1672,Bob Knight,Rob Knight,0.8803761331385165,False,0.00012339457598623172,1.0,0.8962962962962963,0.6019915803807054
1673,Gary Holland,Mary Holland,0.867681717368791,False,0.00012339457598623172,1.0,0.9444444444444443,0.601699412055066
1674,Mary Banks,Gary Banks,0.8704062068448133,False,0.00012339457598623172,1.0,0.9333333333333332,0.6016757283653971
1675,Amen Ogbongbemiga,Amen Ogbongbemiga's,0.978284657176631,False,0.00012339457598623172,0.5,1.0,0.6014735581425011
1676,Kristian Scott,Christian Scott,0.8124165908238794,False,0.7310585786300051,0.5,0.9317460317460317,0.6013856637412839
1677,Day Camp,H Day Camp,0.8322148524404589,False,0.7310585786300051,0.5,0.85,0.6011019987102045
1678,Pierre Nkurunziza,Pierre Nkurunziza's,0.9765325249343642,False,8.315280276641321e-07,0.5,1.0,0.6006812145850539
1679,Akinwumi Adesina,Akinwumi Adesina's,0.9750265622174101,False,0.00012339457598623172,0.5,1.0,0.600025515938403
1680,Satya Rhodes-Conway,Satya Rhodes-Conway's,0.9749283516965621,False,0.00012339457598623172,0.5,1.0,0.5999818668180261
1681,Amai Mnangagwa,Amai Mnangagwa's,0.9745935111402058,False,0.00012339457598623172,0.5,1.0,0.5998330487929788
1682,Cyril Ramaphosa,Cyril Ramaphosa's,0.9742777663271567,False,0.00012339457598623172,0.5,1.0,0.599692717764957
1683,Gary Jackson,Mary Jackson,0.8627806672296133,False,0.00012339457598623172,1.0,0.9444444444444443,0.5995211675487648
1684,Vladimir Putin,Vladimir Putin's,0.9731387680515244,False,0.00012339457598623172,0.5,1.0,0.5991864963091205
1685,Edouard Philippe,Edouard Philippe's,0.9727538422153716,False,0.00012339457598623172,0.5,1.0,0.5990154181597193
1686,Florence Nightingale,Florence Nightingale's,0.9726757288787244,False,0.00012339457598623172,0.5,1.0,0.5989807011212094
1687,Booker T. Washington's,Booker T. Washington,0.9715701853667711,False,0.00012339457598623172,0.5,1.0,0.5984893484492301
1688,Congresswoman Garcia,Congresswoman Garcia's,0.9707861639206365,False,8.315280276641321e-07,0.5,1.0,0.5981272763567305
1689,Abraham Lincoln,Abraham Lincoln's,0.9706765973291556,False,0.00012339457598623172,0.5,1.0,0.5980921982102898
1690,Jacinto Cuyuch-Brito,Jacinto Cuyuch-Brito's,0.9705360318778048,False,8.315280276641321e-07,0.5,1.0,0.5980161065599163
1691,Michael Robinson,Michael H. Robinson,0.7895270374729916,False,0.7310585786300051,0.5,0.9925925925925926,0.5979732579016183
1692,John Lewis',John Lewis's,0.8451580283231235,False,8.315280276641321e-07,1.0,1.0,0.5978481049800579
1693,Connie Lawson,Ronnie Lawson,0.8579093595194834,False,0.00012339457598623172,1.0,0.9487179487179488,0.5978309757079854
1694,Jonathon Neil Johnson,Jonathon Neil Johnson's,0.9697987289729026,False,8.315280276641321e-07,0.5,1.0,0.5976884163799598
1695,Professor Jackson,Professor Jackson's,0.9695471155500698,False,0.00012339457598623172,0.5,1.0,0.597590206308474
1696,Ralph Hasenhuttl's,Ralph Hasenhuttl,0.9694582605682786,False,0.00012339457598623172,0.5,1.0,0.5975507152054556
1697,THOMAS E. REILLY,Thomas Reilly,0.7916665359410598,False,0.7310585786300051,0.5,0.9789743589743589,0.5974110090409559
1698,Susan A. Davis,Susan Davis,0.7943305896027913,False,0.7310585786300051,0.5,0.9673659673659674,0.5973052116007932
1699,Dave Patrick Underwood's,Dave Patrick Underwood,0.9687938669164717,False,0.00012339457598623172,0.5,1.0,0.5972554291379859
1700,Will Snyder,Bill Snyder,0.8589283714138233,False,8.315280276641321e-07,1.0,0.9393939393939394,0.5972342507308066
1701,Steven Mnuchin,Steven Mnuchin's,0.9686238206278074,False,8.315280276641321e-07,0.5,1.0,0.5971662348932507
1702,Pete Visclosky's,Pete Visclosky,0.9685451146855878,False,0.00012339457598623172,0.5,1.0,0.5971448725909264
1703,Barry Lewis,Harry Lewis,0.8586763463285256,False,0.00012339457598623172,1.0,0.9393939393939394,0.5971358576982254
1704,Jan Thompson,Dan Thompson,0.857393774661431,False,8.315280276641321e-07,1.0,0.9444444444444443,0.5971133749575773
1705,President Mnangagwa,President Mnangagwa's,0.9684536519014874,False,0.00012339457598623172,0.5,1.0,0.5971042224646594
1706,Congressman Veasey's,Congressman Veasey,0.9684277604291558,False,0.00012339457598623172,0.5,1.0,0.5970927151436233
1707,Dong Phong,Hong Phong,0.8600743459777114,False,0.00012339457598623172,1.0,0.9333333333333332,0.5970837902022406
1708,Nashville Pride's,Nashville Pride,0.9679468215775329,False,0.00012339457598623172,0.5,1.0,0.596878964542902
1709,Franklin D. Roosevelt,Franklin D. Roosevelt's,0.9673120547029304,False,0.00012339457598623172,0.5,1.0,0.5965968459319675
1710,Muhammadu Buhari,Muhammadu Buhari's,0.9672890307929713,False,0.00012339457598623172,0.5,1.0,0.5965866130830969
1711,Khalifa Haftar,Khalifa Haftar's,0.9669394264411739,False,0.00012339457598623172,0.5,1.0,0.5964312333711869
1712,Michael Collins,Michael W. Collins,0.7856755397105311,False,0.7310585786300051,0.5,0.9921568627450981,0.5962130666908031
1713,Noble People,Noble People's,0.9663619770253958,False,0.00012339457598623172,0.5,1.0,0.5961745891863965
1714,Brad Raffensperger,Brad Raffensperger's,0.9662642191600983,False,8.315280276641321e-07,0.5,1.0,0.5961175231298246
1715,Francisco Franco's,Francisco Franco,0.9661904883433102,False,0.00012339457598623172,0.5,1.0,0.5960983719943587
1716,H.C. Liu,C. Liu,0.8238451954895449,False,0.7310585786300051,0.5,0.8380952380952381,0.5960593998537136
1717,Pep Guardiola,Pep Guardiola's,0.9655684813703126,False,0.00012339457598623172,0.5,1.0,0.5958219244508042
1718,Senator Portman,Senator Portman's,0.9654599831061493,False,0.00012339457598623172,0.5,1.0,0.5957737030000649
1719,George Washington,George Washington's,0.9654399687825627,False,8.315280276641321e-07,0.5,1.0,0.5957511896286977
1720,Governor Pritzker's,Governor Pritzker,0.9651888113797614,False,0.00012339457598623172,0.5,1.0,0.5956531822327814
1721,Donald E. Peterson,Donald Peterson,0.788346660101883,False,0.7310585786300051,0.5,0.9749019607843137,0.5954830199802057
1722,Marcus E. Williams,Marcus Williams,0.785398436679783,False,0.7310585786300051,0.5,0.9866666666666667,0.595479888001756
1723,Senator Aduda,Senator Aduda's,0.9645431148071207,False,0.00012339457598623172,0.5,1.0,0.5953662059782743
1724,Philinda Snethen,Philinda Snethen's,0.9644447908200839,False,8.315280276641321e-07,0.5,1.0,0.5953088883120404
1725,W. Hu,W.H. Hu,0.8010552721570098,False,0.7310585786300051,0.5,0.9222222222222222,0.5952779877200296
1726,Ahmaud Arbery,Ahmaud Arbery's,0.9641408699052898,False,0.00012339457598623172,0.5,1.0,0.5951874304663495
1727,John W. Hemann,John Hemann,0.7877219635722225,False,0.7310585786300051,0.5,0.9743589743589745,0.5951450452530965
1728,Sheriff Litman,Sheriff Litman's,0.9635158547417491,False,0.00012339457598623172,0.5,1.0,0.5949096459492202
1729,Howard Zucker,Howard A. Zucker,0.7840832777667613,False,0.7310585786300051,0.5,0.9866666666666667,0.594895372929302
